DEPT,DEN_TGSAR,id,uwi
728.5,2.6594728438769724,13,42371028120000
743.5,2.656808131337872,13,42371028120000
758.5,2.6308443699804744,13,42371028120000
773.5,2.623189363031946,13,42371028120000
788.5,2.6557445050412034,13,42371028120000
803.5,2.667645754895272,13,42371028120000
818.5,2.670353621483231,13,42371028120000
833.5,2.669338985883096,13,42371028120000
848.5,2.65911734499706,13,42371028120000
863.5,2.6721739789433863,13,42371028120000
878.5,2.667484333321953,13,42371028120000
893.5,2.6647711706688577,13,42371028120000
908.5,2.675698160470307,13,42371028120000
923.5,2.680262781944674,13,42371028120000
938.5,2.664262541070409,13,42371028120000
953.5,2.650939936977457,13,42371028120000
968.5,2.6780637931145916,13,42371028120000
983.5,2.6817214495990034,13,42371028120000
998.5,2.683892092874653,13,42371028120000
1013.5,2.6963687852362255,13,42371028120000
1028.5,2.6959495715005524,13,42371028120000
1043.5,2.702991442402932,13,42371028120000
1058.5,2.6895105774837056,13,42371028120000
1073.5,2.6936530309533637,13,42371028120000
1088.5,2.7037499064028836,13,42371028120000
1103.5,2.706028309475595,13,42371028120000
1118.5,2.704390332520186,13,42371028120000
1133.5,2.6956700229163815,13,42371028120000
1148.5,2.694456310199939,13,42371028120000
1163.5,2.694440488911748,13,42371028120000
1178.5,2.69009136343932,13,42371028120000
1193.5,2.703843450264839,13,42371028120000
1208.5,2.7095851044569828,13,42371028120000
1223.5,2.7028194092936912,13,42371028120000
1238.5,2.6305507050491586,13,42371028120000
1253.5,2.6273217416000727,13,42371028120000
1268.5,2.6271776371792708,13,42371028120000
1283.5,2.633597110826379,13,42371028120000
1298.5,2.6799428621812247,13,42371028120000
1313.5,2.6781800476917135,13,42371028120000
1328.5,2.6838069996978065,13,42371028120000
1343.5,2.684993648269752,13,42371028120000
1358.5,2.672326372741939,13,42371028120000
1373.5,2.6642993716039003,13,42371028120000
1388.5,2.651089951677313,13,42371028120000
1403.5,2.595073197474678,13,42371028120000
1418.5,2.591614971032195,13,42371028120000
1433.5,2.581163699621081,13,42371028120000
1448.5,2.5717224836071946,13,42371028120000
1463.5,2.5529138231218362,13,42371028120000
1478.5,2.577531164087709,13,42371028120000
1493.5,2.5801228054341983,13,42371028120000
1508.5,2.58946067676387,13,42371028120000
1523.5,2.5907619137782185,13,42371028120000
1538.5,2.5990922133746817,13,42371028120000
1553.5,2.592077102383924,13,42371028120000
1568.5,2.5904013856335943,13,42371028120000
1583.5,2.5985647759847144,13,42371028120000
1598.5,2.5981425714960316,13,42371028120000
1613.5,2.594489698466269,13,42371028120000
1628.5,2.589594445116796,13,42371028120000
1643.5,2.5885135258442595,13,42371028120000
1658.5,2.5843386307787,13,42371028120000
1673.5,2.583710850125187,13,42371028120000
1688.5,2.5866772157735385,13,42371028120000
1703.5,2.5871281135708855,13,42371028120000
1718.5,2.5702983651940143,13,42371028120000
1733.5,2.578766226994387,13,42371028120000
1748.5,2.5709131601543374,13,42371028120000
1763.5,2.575334726129812,13,42371028120000
1778.5,2.566814397375279,13,42371028120000
1793.5,2.5695608311629554,13,42371028120000
1808.5,2.5756604538166346,13,42371028120000
1823.5,2.5717839809655816,13,42371028120000
1838.5,2.5707975641031395,13,42371028120000
1853.5,2.563659495963566,13,42371028120000
1868.5,2.560846130500001,13,42371028120000
1883.5,2.554021462928298,13,42371028120000
1898.5,2.5672041110681825,13,42371028120000
1913.5,2.56614198939231,13,42371028120000
1928.5,2.5625245591596837,13,42371028120000
1943.5,2.5585390128448213,13,42371028120000
1958.5,2.559103047511913,13,42371028120000
1973.5,2.5629553068765056,13,42371028120000
1988.5,2.5625473824376646,13,42371028120000
2003.5,2.5606283791785134,13,42371028120000
2018.5,2.5588235556081753,13,42371028120000
2033.5,2.5753602315785287,13,42371028120000
2048.5,2.6099480698297493,13,42371028120000
2063.5,2.5986405439283766,13,42371028120000
2078.5,2.559152577049549,13,42371028120000
2093.5,2.5596997388687748,13,42371028120000
2108.5,2.577413669212795,13,42371028120000
2123.5,2.565595140038249,13,42371028120000
2138.5,2.5561157701402064,13,42371028120000
2153.5,2.5702901432364933,13,42371028120000
2168.5,2.555389333921497,13,42371028120000
2183.5,2.548999103516282,13,42371028120000
2198.5,2.565528775871582,13,42371028120000
2213.5,2.5610405072587223,13,42371028120000
2228.5,2.560961491429003,13,42371028120000
2243.5,2.5490298490512373,13,42371028120000
2258.5,2.557667132835255,13,42371028120000
2273.5,2.5523710580132595,13,42371028120000
2288.5,2.54459685497755,13,42371028120000
2303.5,2.5373015942550152,13,42371028120000
2318.5,2.535219808075258,13,42371028120000
2333.5,2.542205675109185,13,42371028120000
2348.5,2.5519507916810653,13,42371028120000
2363.5,2.562379035846539,13,42371028120000
2378.5,2.5582288087313234,13,42371028120000
2393.5,2.534047400478209,13,42371028120000
2408.5,2.565124257213344,13,42371028120000
2423.5,2.5665355673496255,13,42371028120000
2438.5,2.5427613936500224,13,42371028120000
2453.5,2.556499838126738,13,42371028120000
2468.5,2.577873146178798,13,42371028120000
2483.5,2.57141474637765,13,42371028120000
2498.5,2.522235861202407,13,42371028120000
2513.5,2.5360856224653716,13,42371028120000
2528.5,2.4665677003868773,13,42371028120000
2543.5,2.4573104456332455,13,42371028120000
2558.5,2.4613730234721474,13,42371028120000
2573.5,2.4420331796572827,13,42371028120000
2588.5,2.369577524917864,13,42371028120000
2603.5,2.390836051037139,13,42371028120000
2618.5,2.363573330353148,13,42371028120000
2633.5,2.340201953085411,13,42371028120000
2648.5,2.356280090025117,13,42371028120000
2663.5,2.378668927190797,13,42371028120000
2678.5,2.4030982161305943,13,42371028120000
2693.5,2.3836737342860856,13,42371028120000
2708.5,2.3384478787787044,13,42371028120000
2723.5,2.3784213460369346,13,42371028120000
2738.5,2.392511749686439,13,42371028120000
2753.5,2.4428805004357104,13,42371028120000
2768.5,2.4967669818328706,13,42371028120000
2783.5,2.3856098516336597,13,42371028120000
2798.5,2.238641527262107,13,42371028120000
2813.5,2.1629217791861968,13,42371028120000
2828.5,2.1884861404843665,13,42371028120000
2843.5,2.3204656471523033,13,42371028120000
2858.5,2.2966284657033746,13,42371028120000
2873.5,2.1240748898329573,13,42371028120000
2888.5,2.0881627563916187,13,42371028120000
2903.5,2.081522572032953,13,42371028120000
2918.5,2.0906819400857053,13,42371028120000
2933.5,2.170010093947097,13,42371028120000
2948.5,2.109167720947812,13,42371028120000
2963.5,2.1187633157977124,13,42371028120000
2978.5,2.1094544709226972,13,42371028120000
2993.5,2.091720441323628,13,42371028120000
3008.5,2.1752154256761105,13,42371028120000
3023.5,2.1007960942558466,13,42371028120000
3038.5,2.1026441579875734,13,42371028120000
3053.5,2.1123538887156097,13,42371028120000
3068.5,2.127693045794275,13,42371028120000
3083.5,2.1444912261345843,13,42371028120000
3098.5,2.262042562669293,13,42371028120000
3113.5,2.140063566584973,13,42371028120000
3128.5,2.1300113721923966,13,42371028120000
3143.5,2.134822092966513,13,42371028120000
3158.5,2.1358507503363127,13,42371028120000
3173.5,2.1474146057183288,13,42371028120000
3188.5,2.1546404739860527,13,42371028120000
3203.5,2.1395309949010217,13,42371028120000
3218.5,2.1387180802643786,13,42371028120000
3233.5,2.1425722388533712,13,42371028120000
3248.5,2.1630657364547017,13,42371028120000
3263.5,2.1706444780714995,13,42371028120000
3278.5,2.1975513002867224,13,42371028120000
3293.5,2.2518829486030936,13,42371028120000
3308.5,2.209455549464563,13,42371028120000
3323.5,2.2123738948611247,13,42371028120000
3338.5,2.2228401969827654,13,42371028120000
3353.5,2.2297499533029996,13,42371028120000
3368.5,2.216539100122546,13,42371028120000
3383.5,2.2177423503726104,13,42371028120000
3398.5,2.1965157602725367,13,42371028120000
3413.5,2.2139145356905647,13,42371028120000
3428.5,2.2076159589527613,13,42371028120000
3443.5,2.3328833298716134,13,42371028120000
3458.5,2.264872414425618,13,42371028120000
3473.5,2.2174814511454515,13,42371028120000
3488.5,2.1952780870681923,13,42371028120000
3503.5,2.1748132034186702,13,42371028120000
3518.5,2.2007357065152515,13,42371028120000
3533.5,2.201263765524519,13,42371028120000
3548.5,2.191243220244777,13,42371028120000
3563.5,2.239443954160409,13,42371028120000
3578.5,2.2643318422938767,13,42371028120000
3593.5,2.1835532185696147,13,42371028120000
3608.5,2.192462972358777,13,42371028120000
3623.5,2.1829586655414586,13,42371028120000
3638.5,2.2069708086610227,13,42371028120000
3653.5,2.194824502412593,13,42371028120000
3668.5,2.2058391356585627,13,42371028120000
3683.5,2.2183443567352903,13,42371028120000
3698.5,2.214839877423985,13,42371028120000
3713.5,2.21784919972447,13,42371028120000
3728.5,2.2450374052963595,13,42371028120000
3743.5,2.20423821166406,13,42371028120000
3758.5,2.2276609176822846,13,42371028120000
3773.5,2.250217882785049,13,42371028120000
3788.5,2.2498200971389495,13,42371028120000
3803.5,2.2458818704271724,13,42371028120000
3818.5,2.2175063961498283,13,42371028120000
3833.5,2.3656834101379163,13,42371028120000
3848.5,2.2458602520841184,13,42371028120000
3863.5,2.122281377006366,13,42371028120000
3878.5,2.1187355857433285,13,42371028120000
3893.5,2.131917558176922,13,42371028120000
3908.5,2.2235461487910904,13,42371028120000
3923.5,2.1986067714820705,13,42371028120000
3938.5,2.2340205444045798,13,42371028120000
3953.5,2.2515692042180597,13,42371028120000
3968.5,2.208736634223633,13,42371028120000
3983.5,2.228904744668281,13,42371028120000
3998.5,2.2418712604454325,13,42371028120000
4013.5,2.2426953279991153,13,42371028120000
4028.5,2.2268416819269334,13,42371028120000
4043.5,2.270051567089262,13,42371028120000
4058.5,2.2245225567553764,13,42371028120000
4073.5,2.2236036614776267,13,42371028120000
4088.5,2.2270916508260292,13,42371028120000
4103.5,2.332234390219021,13,42371028120000
4118.5,2.3880628918742093,13,42371028120000
4133.5,2.386205201218778,13,42371028120000
4148.5,2.3852133039406236,13,42371028120000
4163.5,2.3786802780389396,13,42371028120000
4178.5,2.376965500302211,13,42371028120000
4193.5,2.383732680391217,13,42371028120000
4208.5,2.3960277621334605,13,42371028120000
4223.5,2.3954275378592613,13,42371028120000
4238.5,2.4257008103855964,13,42371028120000
4253.5,2.467770185570574,13,42371028120000
4268.5,2.4325322090959824,13,42371028120000
4283.5,2.364803480120234,13,42371028120000
4298.5,2.3971979124812974,13,42371028120000
4313.5,2.4346712524957455,13,42371028120000
4328.5,2.3813184002079515,13,42371028120000
4343.5,2.467783582966113,13,42371028120000
4358.5,2.514613405261462,13,42371028120000
4373.5,2.463501372018419,13,42371028120000
4388.5,2.3993544829352533,13,42371028120000
4403.5,2.3754182810519913,13,42371028120000
4418.5,2.3701038501345293,13,42371028120000
4433.5,2.4028100281526856,13,42371028120000
4448.5,2.4495067713234184,13,42371028120000
4463.5,2.3677755735797925,13,42371028120000
4478.5,2.42269286831524,13,42371028120000
4493.5,2.3917139973694024,13,42371028120000
4508.5,2.4396459897376666,13,42371028120000
4523.5,2.4973998439612637,13,42371028120000
4538.5,2.4995197780599168,13,42371028120000
4553.5,2.432404122608822,13,42371028120000
4568.5,2.4224559116183655,13,42371028120000
4583.5,2.4426782751910054,13,42371028120000
4598.5,2.469222374187457,13,42371028120000
4613.5,2.4613218322385038,13,42371028120000
4628.5,2.463585677505283,13,42371028120000
4643.5,2.4369755863349187,13,42371028120000
4658.5,2.4456331313392554,13,42371028120000
4673.5,2.450128762900457,13,42371028120000
4688.5,2.4106332044541543,13,42371028120000
4703.5,2.4698749530659474,13,42371028120000
4718.5,2.4935960570259286,13,42371028120000
4733.5,2.4876053915207934,13,42371028120000
4748.5,2.4888035401980892,13,42371028120000
4763.5,2.500494369630249,13,42371028120000
4778.5,2.486213728472609,13,42371028120000
4793.5,2.456604288865134,13,42371028120000
4808.5,2.487488942259615,13,42371028120000
4823.5,2.48112605788288,13,42371028120000
4838.5,2.4134628307546735,13,42371028120000
4853.5,2.454283619068366,13,42371028120000
4868.5,2.4641101610145033,13,42371028120000
4883.5,2.4693467745917865,13,42371028120000
4898.5,2.480217746466032,13,42371028120000
4913.5,2.476749956451482,13,42371028120000
4928.5,2.4732515687028966,13,42371028120000
4943.5,2.475761799598674,13,42371028120000
4958.5,2.46024790941409,13,42371028120000
4973.5,2.473864258675583,13,42371028120000
4988.5,2.492353878236669,13,42371028120000
5003.5,2.4997834050873693,13,42371028120000
5018.5,2.4923884385921626,13,42371028120000
5033.5,2.48919677635291,13,42371028120000
5048.5,2.524270853518255,13,42371028120000
5063.5,2.5405167727094833,13,42371028120000
5078.5,2.528209564617271,13,42371028120000
5093.5,2.5357832948205195,13,42371028120000
5108.5,2.543160263074473,13,42371028120000
5123.5,2.5413419689687733,13,42371028120000
5138.5,2.4159018665819576,13,42371028120000
5153.5,2.413976880295441,13,42371028120000
5168.5,2.5257614587888173,13,42371028120000
5183.5,2.5351136975411808,13,42371028120000
5198.5,2.488259730352798,13,42371028120000
5213.5,2.5492401564921034,13,42371028120000
5228.5,2.494570003973794,13,42371028120000
5243.5,2.532630575441692,13,42371028120000
5258.5,2.553933555422684,13,42371028120000
5273.5,2.5345512896358473,13,42371028120000
5288.5,2.5310000120880307,13,42371028120000
5303.5,2.5530544548343017,13,42371028120000
5318.5,2.538862681109224,13,42371028120000
5333.5,2.5248821233595367,13,42371028120000
5348.5,2.5169460704201616,13,42371028120000
5363.5,2.5429283225230197,13,42371028120000
5378.5,2.5387797025901566,13,42371028120000
5393.5,2.535018289103171,13,42371028120000
5408.5,2.538978166371946,13,42371028120000
5423.5,2.5452349340016993,13,42371028120000
5438.5,2.5643148627619805,13,42371028120000
5453.5,2.5334186168218444,13,42371028120000
5468.5,2.490087572412932,13,42371028120000
5483.5,2.542879610018766,13,42371028120000
5498.5,2.550432488608852,13,42371028120000
5513.5,2.5391462389266817,13,42371028120000
5528.5,2.525620087821585,13,42371028120000
5543.5,2.5387972874734026,13,42371028120000
5558.5,2.540706451596646,13,42371028120000
5573.5,2.537672529240223,13,42371028120000
5588.5,2.535629897127101,13,42371028120000
5603.5,2.546355410773551,13,42371028120000
5618.5,2.5427601186498148,13,42371028120000
5633.5,2.544376228023207,13,42371028120000
5648.5,2.539635895383083,13,42371028120000
5663.5,2.537171999525938,13,42371028120000
5678.5,2.5111999857728295,13,42371028120000
5693.5,2.507163603148731,13,42371028120000
5708.5,2.5251931583589275,13,42371028120000
5723.5,2.5386329723503813,13,42371028120000
5738.5,2.5329454571982204,13,42371028120000
5753.5,2.5163068529633796,13,42371028120000
5768.5,2.5151340826465876,13,42371028120000
5783.5,2.514948776325287,13,42371028120000
5798.5,2.5147452991694004,13,42371028120000
5813.5,2.513257924043475,13,42371028120000
5828.5,2.5281101224415634,13,42371028120000
5843.5,2.533225641446282,13,42371028120000
5858.5,2.517795337085305,13,42371028120000
5873.5,2.523614805512838,13,42371028120000
5888.5,2.515228258799601,13,42371028120000
5903.5,2.515270620019871,13,42371028120000
5918.5,2.519477578929745,13,42371028120000
5933.5,2.5159836616695688,13,42371028120000
5948.5,2.523934869089532,13,42371028120000
5963.5,2.5216406760318772,13,42371028120000
5978.5,2.5344299685093135,13,42371028120000
5993.5,2.5384387257118077,13,42371028120000
6008.5,2.5698926608623553,13,42371028120000
6023.5,2.5643310558308587,13,42371028120000
6038.5,2.557956655419151,13,42371028120000
6053.5,2.5676452275207766,13,42371028120000
6068.5,2.5601509518012335,13,42371028120000
6083.5,2.560766606565428,13,42371028120000
6098.5,2.5337634162639446,13,42371028120000
6113.5,2.480639237319817,13,42371028120000
6128.5,2.558390294173389,13,42371028120000
6143.5,2.5824387264427155,13,42371028120000
6158.5,2.5719563356153357,13,42371028120000
6173.5,2.54042403096253,13,42371028120000
6188.5,2.5484674416734805,13,42371028120000
6203.5,2.5570703668456805,13,42371028120000
6218.5,2.55782895934082,13,42371028120000
6233.5,2.559884212681187,13,42371028120000
6248.5,2.574443789856133,13,42371028120000
6263.5,2.564477777507186,13,42371028120000
6278.5,2.5617783033109474,13,42371028120000
6293.5,2.567435282528374,13,42371028120000
6308.5,2.564273885394004,13,42371028120000
6323.5,2.571246061493947,13,42371028120000
6338.5,2.512545413177595,13,42371028120000
6353.5,2.542635193456446,13,42371028120000
6368.5,2.5484085971225485,13,42371028120000
6383.5,2.492459802467152,13,42371028120000
6398.5,2.508653381909148,13,42371028120000
6413.5,2.497991199986853,13,42371028120000
6428.5,2.480791819928257,13,42371028120000
6443.5,2.4599632478417495,13,42371028120000
6458.5,2.4626700484598376,13,42371028120000
6473.5,2.453968736295667,13,42371028120000
6488.5,2.495437482996479,13,42371028120000
6503.5,2.501827421943523,13,42371028120000
6518.5,2.510422094903739,13,42371028120000
6533.5,2.501486441337036,13,42371028120000
6548.5,2.4473425745699005,13,42371028120000
6563.5,2.4912524443855686,13,42371028120000
6578.5,2.499630119007787,13,42371028120000
6593.5,2.5034445298318704,13,42371028120000
6608.5,2.520262278282764,13,42371028120000
6623.5,2.5108582841304337,13,42371028120000
6638.5,2.531238672179341,13,42371028120000
6653.5,2.542221241390101,13,42371028120000
6668.5,2.534112464755801,13,42371028120000
6683.5,2.5201950133409983,13,42371028120000
6698.5,2.5195590157082868,13,42371028120000
